6007137;3;2022-02-25 09:40:39
6007137;2;2022-02-25 09:33:42
6007137;1;2022-02-25 08:50:26
7617457;5;2022-03-09 21:41:50
7617457;1;2022-03-09 21:27:36
2445519;4;2022-03-07 12:26:44
2445519;3;2022-03-07 11:48:33
2445519;2;2022-03-07 11:36:00
2445519;1;2022-03-07 10:46:20
4707678;4;2022-02-28 18:11:09
4707678;3;2022-02-28 17:18:42
4707678;2;2022-02-28 16:25:54
4707678;1;2022-02-28 15:43:51
794090;4;2022-02-22 16:52:11
794090;3;2022-02-22 16:48:43
794090;2;2022-02-22 15:58:21
794090;1;2022-02-22 15:31:14
6516350;4;2022-03-07 22:37:58
6516350;3;2022-03-07 22:16:34
6516350;2;2022-03-07 21:36:20
6516350;1;2022-03-07 20:55:45
8387927;4;2022-03-12 15:42:55
8387927;3;2022-03-12 15:41:50
8387927;2;2022-03-12 15:28:39
8387927;1;2022-03-12 15:06:40
8592904;4;2022-03-08 06:30:23
8592904;3;2022-03-08 05:46:14
8592904;2;2022-03-08 05:43:47
8592904;1;2022-03-08 05:31:44
5151455;4;2022-03-07 19:59:42
5151455;3;2022-03-07 19:28:17
5151455;2;2022-03-07 18:50:33
5151455;1;2022-03-07 18:05:59
9550040;5;2022-03-02 00:02:45
9550040;1;2022-03-01 23:17:22
6050984;4;2022-02-16 16:12:50
6050984;3;2022-02-16 15:59:26
6050984;2;2022-02-16 15:04:08
6050984;1;2022-02-16 14:14:59
6670717;4;2022-02-15 15:05:54
6670717;3;2022-02-15 14:49:27
6670717;2;2022-02-15 14:21:34
6670717;1;2022-02-15 14:15:40
6010285;4;2022-02-23 20:00:31
6010285;3;2022-02-23 19:19:34
6010285;2;2022-02-23 18:38:41
6010285;1;2022-02-23 18:33:46
5498554;4;2022-02-15 04:09:13
5498554;3;2022-02-15 03:19:19
5498554;2;2022-02-15 03:02:50
5498554;1;2022-02-15 02:07:38
8450518;5;2022-02-20 02:40:27
8450518;1;2022-02-20 02:37:01
2606772;5;2022-02-24 13:14:21
2606772;1;2022-02-24 12:31:25
7791346;5;2022-02-20 05:38:45
7791346;1;2022-02-20 05:04:56
299763;5;2022-03-08 06:20:04
299763;1;2022-03-08 06:11:28
2889451;5;2022-02-19 07:44:02
2889451;1;2022-02-19 07:21:42
5618855;4;2022-03-07 18:41:08
5618855;3;2022-03-07 18:01:14
5618855;2;2022-03-07 17:41:30
5618855;1;2022-03-07 16:45:24
5588688;4;2022-03-02 19:33:42
5588688;3;2022-03-02 19:32:25
5588688;2;2022-03-02 19:14:52
5588688;1;2022-03-02 18:28:45
1937155;5;2022-02-24 20:42:08
1937155;1;2022-02-24 19:43:38
297646;4;2022-02-27 12:39:35
297646;3;2022-02-27 12:25:02
297646;2;2022-02-27 11:48:12
297646;1;2022-02-27 11:24:05
8985836;5;2022-02-12 19:53:09
8985836;1;2022-02-12 19:03:02
1212068;5;2022-02-20 22:21:24
1212068;1;2022-02-20 21:34:49
9976471;4;2022-03-13 02:20:40
9976471;3;2022-03-13 01:58:17
9976471;2;2022-03-13 01:22:33
9976471;1;2022-03-13 00:39:50
4311266;4;2022-03-07 11:25:24
4311266;3;2022-03-07 11:01:46
4311266;2;2022-03-07 10:52:38
4311266;1;2022-03-07 09:59:55
262433;5;2022-02-21 04:19:21
262433;1;2022-02-21 03:28:22
9429236;4;2022-02-12 07:11:48
9429236;3;2022-02-12 07:00:54
9429236;2;2022-02-12 06:17:11
9429236;1;2022-02-12 05:28:40
9585411;4;2022-03-14 00:16:43
9585411;3;2022-03-13 23:44:42
9585411;2;2022-03-13 23:35:34
9585411;1;2022-03-13 22:42:19
298471;5;2022-02-13 06:08:44
298471;1;2022-02-13 05:10:58
8870719;4;2022-03-06 03:31:35
8870719;3;2022-03-06 03:22:57
8870719;2;2022-03-06 02:31:28
8870719;1;2022-03-06 02:22:07
2788974;4;2022-02-23 06:09:14
2788974;3;2022-02-23 05:25:31
2788974;2;2022-02-23 04:43:40
2788974;1;2022-02-23 04:09:55
5608252;5;2022-03-03 01:40:59
5608252;1;2022-03-03 00:57:41
5081038;5;2022-03-10 19:33:00
5081038;1;2022-03-10 19:17:59
2206775;4;2022-03-07 04:20:09
2206775;3;2022-03-07 03:29:01
2206775;2;2022-03-07 03:08:19
2206775;1;2022-03-07 02:47:54
7946237;4;2022-03-08 08:37:01
7946237;3;2022-03-08 08:09:11
7946237;2;2022-03-08 07:28:49
7946237;1;2022-03-08 07:17:39
7226397;4;2022-03-02 23:14:05
7226397;3;2022-03-02 23:08:04
7226397;2;2022-03-02 22:46:05
7226397;1;2022-03-02 22:12:49
1059485;4;2022-02-18 00:37:59
1059485;3;2022-02-18 00:17:57
1059485;2;2022-02-17 23:42:28
1059485;1;2022-02-17 23:09:20
805669;4;2022-03-05 09:58:22
805669;3;2022-03-05 09:30:47
805669;2;2022-03-05 09:04:09
805669;1;2022-03-05 08:30:06
2676901;5;2022-02-13 04:32:00
2676901;1;2022-02-13 04:17:02
5719876;5;2022-02-21 23:12:43
5719876;1;2022-02-21 22:52:09
4242340;5;2022-03-04 16:39:16
4242340;1;2022-03-04 16:34:46
8447217;4;2022-02-25 15:09:21
8447217;3;2022-02-25 14:29:54
8447217;2;2022-02-25 14:22:12
8447217;1;2022-02-25 13:45:08
9997064;4;2022-02-24 06:44:18
9997064;3;2022-02-24 06:43:10
9997064;2;2022-02-24 06:15:03
9997064;1;2022-02-24 05:37:56
169122;4;2022-02-24 23:00:54
169122;3;2022-02-24 22:01:05
169122;2;2022-02-24 21:22:28
169122;1;2022-02-24 21:04:14
6205596;5;2022-03-07 20:54:46
6205596;1;2022-03-07 20:47:51
2483740;5;2022-02-15 03:39:30
2483740;1;2022-02-15 03:02:38
660937;4;2022-02-22 08:21:38
660937;3;2022-02-22 07:48:02
660937;2;2022-02-22 06:58:26
660937;1;2022-02-22 06:11:02
2393204;4;2022-03-07 13:59:27
2393204;3;2022-03-07 13:13:31
2393204;2;2022-03-07 12:35:39
2393204;1;2022-03-07 11:50:41
8749486;4;2022-02-20 16:15:20
8749486;3;2022-02-20 15:30:23
8749486;2;2022-02-20 14:40:48
8749486;1;2022-02-20 14:05:39
9203534;4;2022-03-01 23:45:57
9203534;3;2022-03-01 22:55:49
9203534;2;2022-03-01 22:45:44
9203534;1;2022-03-01 22:22:11
650801;4;2022-02-19 07:00:23
650801;3;2022-02-19 06:40:16
650801;2;2022-02-19 05:43:01
650801;1;2022-02-19 05:16:03
9901405;4;2022-02-26 10:54:38
9901405;3;2022-02-26 10:49:49
9901405;2;2022-02-26 10:18:22
9901405;1;2022-02-26 09:54:40
934832;5;2022-03-04 19:07:17
934832;1;2022-03-04 18:50:11
9838453;4;2022-02-19 08:39:47
9838453;3;2022-02-19 08:18:35
9838453;2;2022-02-19 07:46:46
9838453;1;2022-02-19 07:22:43
5178926;4;2022-02-22 23:30:59
5178926;3;2022-02-22 23:28:57
5178926;2;2022-02-22 23:22:55
5178926;1;2022-02-22 23:11:37
2880382;5;2022-03-01 09:21:49
2880382;1;2022-03-01 08:32:11
7010020;5;2022-02-15 05:55:45
7010020;1;2022-02-15 05:20:12
9963548;4;2022-03-10 13:19:02
9963548;3;2022-03-10 12:36:58
9963548;2;2022-03-10 12:23:12
9963548;1;2022-03-10 11:24:26
9508848;4;2022-02-13 07:00:34
9508848;3;2022-02-13 06:30:50
9508848;2;2022-02-13 05:56:31
9508848;1;2022-02-13 05:40:28
9966716;5;2022-03-04 19:33:19
9966716;1;2022-03-04 18:38:43
9654688;5;2022-03-01 23:13:03
9654688;1;2022-03-01 22:45:04
7424096;5;2022-03-05 04:04:31
7424096;1;2022-03-05 03:54:43
5024722;4;2022-03-01 07:29:27
5024722;3;2022-03-01 07:27:41
5024722;2;2022-03-01 07:22:01
5024722;1;2022-03-01 06:48:46
4314426;4;2022-02-14 03:37:28
4314426;3;2022-02-14 03:26:37
4314426;2;2022-02-14 02:47:09
4314426;1;2022-02-14 02:42:39
9158415;5;2022-03-12 14:21:43
9158415;1;2022-03-12 13:45:06
4403813;4;2022-02-21 09:38:42
4403813;3;2022-02-21 09:26:04
4403813;2;2022-02-21 09:14:22
4403813;1;2022-02-21 08:16:48
2349443;4;2022-03-02 18:51:28
2349443;3;2022-03-02 18:31:19
2349443;2;2022-03-02 18:15:54
2349443;1;2022-03-02 18:09:36
8870517;5;2022-03-07 20:58:54
8870517;1;2022-03-07 20:56:55
8722909;5;2022-02-21 12:37:44
8722909;1;2022-02-21 11:43:31
4617531;5;2022-02-22 19:15:20
4617531;1;2022-02-22 18:35:28
242842;4;2022-02-15 17:36:22
242842;3;2022-02-15 17:03:14
242842;2;2022-02-15 16:08:23
242842;1;2022-02-15 16:00:31
8471633;4;2022-02-27 07:20:09
8471633;3;2022-02-27 06:34:16
8471633;2;2022-02-27 06:02:17
8471633;1;2022-02-27 05:50:32
5314547;5;2022-02-25 16:10:35
5314547;1;2022-02-25 16:04:27
6840334;4;2022-02-28 13:09:59
6840334;3;2022-02-28 12:46:10
6840334;2;2022-02-28 12:10:33
6840334;1;2022-02-28 12:03:22
8887433;5;2022-02-14 15:24:47
8887433;1;2022-02-14 14:48:56
8935433;4;2022-02-14 16:24:42
8935433;3;2022-02-14 15:37:03
8935433;2;2022-02-14 15:05:48
8935433;1;2022-02-14 15:04:19
7935225;5;2022-03-01 07:38:27
7935225;1;2022-03-01 07:23:02
8304204;4;2022-02-24 15:27:14
8304204;3;2022-02-24 14:57:49
8304204;2;2022-02-24 14:40:19
8304204;1;2022-02-24 14:25:34
8394719;4;2022-02-12 18:16:25
8394719;3;2022-02-12 17:52:48
8394719;2;2022-02-12 17:17:24
8394719;1;2022-02-12 16:42:37
4672613;5;2022-02-28 10:50:18
4672613;1;2022-02-28 10:19:11
8697687;5;2022-02-14 15:52:00
8697687;1;2022-02-14 15:09:02
3080764;5;2022-02-25 18:20:51
3080764;1;2022-02-25 17:54:08
1806311;5;2022-02-28 04:35:46
1806311;1;2022-02-28 03:49:15
5141202;4;2022-02-21 01:33:30
5141202;3;2022-02-21 01:11:07
5141202;2;2022-02-21 00:11:11
5141202;1;2022-02-20 23:24:45
8909589;4;2022-02-25 19:53:05
8909589;3;2022-02-25 19:47:31
8909589;2;2022-02-25 19:31:38
8909589;1;2022-02-25 19:00:33
9409619;4;2022-02-23 07:56:20
9409619;3;2022-02-23 07:01:11
9409619;2;2022-02-23 06:23:38
9409619;1;2022-02-23 05:27:15
8240713;4;2022-02-18 05:23:59
8240713;3;2022-02-18 05:21:09
8240713;2;2022-02-18 04:27:37
8240713;1;2022-02-18 03:43:00
158215;4;2022-03-08 12:21:00
158215;3;2022-03-08 12:00:52
158215;2;2022-03-08 11:59:28
158215;1;2022-03-08 11:37:24
5964251;4;2022-02-20 15:58:43
5964251;3;2022-02-20 15:20:53
5964251;2;2022-02-20 15:11:40
5964251;1;2022-02-20 14:50:53
2992820;4;2022-03-05 02:38:50
2992820;3;2022-03-05 01:47:15
2992820;2;2022-03-05 01:07:16
2992820;1;2022-03-05 01:00:30
3837096;4;2022-02-23 21:24:17
3837096;3;2022-02-23 20:44:53
3837096;2;2022-02-23 19:59:15
3837096;1;2022-02-23 19:33:47
3295242;5;2022-02-24 02:05:30
3295242;1;2022-02-24 01:11:59
695598;4;2022-02-17 17:22:20
695598;3;2022-02-17 16:24:06
695598;2;2022-02-17 16:13:18
695598;1;2022-02-17 15:45:52
9409908;5;2022-02-16 10:12:35
9409908;1;2022-02-16 09:57:07
2319944;4;2022-02-14 16:45:49
2319944;3;2022-02-14 15:54:59
2319944;2;2022-02-14 15:34:55
2319944;1;2022-02-14 15:32:57
721814;4;2022-03-04 17:30:05
721814;3;2022-03-04 17:24:35
721814;2;2022-03-04 17:15:31
721814;1;2022-03-04 16:24:41
3389825;4;2022-02-15 22:49:40
3389825;3;2022-02-15 22:13:29
3389825;2;2022-02-15 21:26:35
3389825;1;2022-02-15 20:56:21
1907027;4;2022-03-10 14:44:12
1907027;3;2022-03-10 13:50:32
1907027;2;2022-03-10 13:02:12
1907027;1;2022-03-10 12:57:23
7513859;5;2022-03-12 20:28:45
7513859;1;2022-03-12 20:22:17
4622790;5;2022-02-28 00:28:12
4622790;1;2022-02-28 00:22:36
4083705;5;2022-02-27 00:58:16
4083705;1;2022-02-27 00:02:08
8763496;4;2022-02-22 15:37:41
8763496;3;2022-02-22 14:45:09
8763496;2;2022-02-22 14:41:11
8763496;1;2022-02-22 14:05:59
7343877;5;2022-02-28 13:38:15
7343877;1;2022-02-28 12:45:31
3202581;4;2022-02-14 20:51:38
3202581;3;2022-02-14 20:30:58
3202581;2;2022-02-14 20:17:28
3202581;1;2022-02-14 20:12:43
8658843;4;2022-02-26 22:01:06
8658843;3;2022-02-26 21:37:32
8658843;2;2022-02-26 21:33:26
8658843;1;2022-02-26 21:20:02
7295152;5;2022-02-26 16:33:41
7295152;1;2022-02-26 15:34:01
6587618;4;2022-02-20 05:30:22
6587618;3;2022-02-20 05:25:38
6587618;2;2022-02-20 05:21:47
6587618;1;2022-02-20 04:34:06
5164582;5;2022-02-23 11:42:14
5164582;1;2022-02-23 10:44:36
6999718;5;2022-03-13 16:34:53
6999718;1;2022-03-13 16:25:15
8261262;4;2022-03-09 11:09:00
8261262;3;2022-03-09 10:17:59
8261262;2;2022-03-09 09:23:00
8261262;1;2022-03-09 08:58:23
583151;5;2022-03-03 07:14:06
583151;1;2022-03-03 06:38:15
6554940;5;2022-02-12 23:04:35
6554940;1;2022-02-12 22:38:55
9424745;4;2022-02-14 03:56:50
9424745;3;2022-02-14 03:19:28
9424745;2;2022-02-14 03:12:42
9424745;1;2022-02-14 03:00:27
9660908;4;2022-02-28 05:23:35
9660908;3;2022-02-28 04:57:12
9660908;2;2022-02-28 04:05:48
9660908;1;2022-02-28 03:12:50
1760868;5;2022-03-01 02:19:43
1760868;1;2022-03-01 01:31:35
2252775;4;2022-02-26 17:19:09
2252775;3;2022-02-26 16:44:17
2252775;2;2022-02-26 16:13:30
2252775;1;2022-02-26 15:29:13
1010810;4;2022-03-08 20:36:30
1010810;3;2022-03-08 20:31:51
1010810;2;2022-03-08 19:45:27
1010810;1;2022-03-08 19:13:11
8083067;4;2022-03-12 21:57:18
8083067;3;2022-03-12 21:38:25
8083067;2;2022-03-12 21:11:13
8083067;1;2022-03-12 20:22:49
4760744;5;2022-03-01 11:03:14
4760744;1;2022-03-01 10:08:31
3135970;4;2022-02-23 12:40:41
3135970;3;2022-02-23 11:49:35
3135970;2;2022-02-23 11:24:08
3135970;1;2022-02-23 10:33:28
7952573;4;2022-03-10 10:40:42
7952573;3;2022-03-10 10:34:14
7952573;2;2022-03-10 10:27:35
7952573;1;2022-03-10 10:08:15
3864550;4;2022-02-18 11:45:44
3864550;3;2022-02-18 11:43:20
3864550;2;2022-02-18 11:10:33
3864550;1;2022-02-18 10:57:44
7330450;4;2022-02-19 19:36:55
7330450;3;2022-02-19 19:05:24
7330450;2;2022-02-19 18:17:28
7330450;1;2022-02-19 17:21:05
9528841;5;2022-02-17 23:29:52
9528841;1;2022-02-17 22:58:59
260017;5;2022-03-09 21:59:49
260017;1;2022-03-09 21:12:04
9991750;4;2022-03-07 14:04:56
9991750;3;2022-03-07 13:29:52
9991750;2;2022-03-07 12:50:27
9991750;1;2022-03-07 12:25:49
4677769;5;2022-02-28 06:30:19
4677769;1;2022-02-28 06:09:02
4653706;4;2022-03-04 00:32:15
4653706;3;2022-03-04 00:24:09
4653706;2;2022-03-03 23:31:19
4653706;1;2022-03-03 23:17:50
6345859;4;2022-02-15 14:10:48
6345859;3;2022-02-15 13:57:10
6345859;2;2022-02-15 13:13:25
6345859;1;2022-02-15 12:37:58
274109;4;2022-03-07 20:46:49
274109;3;2022-03-07 20:44:34
274109;2;2022-03-07 19:53:55
274109;1;2022-03-07 19:05:08
7668517;5;2022-02-21 06:32:19
7668517;1;2022-02-21 05:56:24
3619527;4;2022-03-06 10:30:02
3619527;3;2022-03-06 09:33:10
3619527;2;2022-03-06 08:59:19
3619527;1;2022-03-06 08:26:13
7901538;4;2022-02-15 20:54:34
7901538;3;2022-02-15 20:51:21
7901538;2;2022-02-15 20:45:39
7901538;1;2022-02-15 20:30:03
2870591;5;2022-02-20 00:22:07
2870591;1;2022-02-20 00:03:33
9383375;5;2022-03-11 06:38:13
9383375;1;2022-03-11 06:31:26
4397637;4;2022-02-13 10:56:17
4397637;3;2022-02-13 09:59:23
4397637;2;2022-02-13 09:01:29
4397637;1;2022-02-13 08:24:55
3339550;5;2022-03-02 08:02:34
3339550;1;2022-03-02 07:44:14
4864377;4;2022-02-20 10:28:50
4864377;3;2022-02-20 09:43:41
4864377;2;2022-02-20 09:12:15
4864377;1;2022-02-20 08:13:36
3935264;4;2022-02-26 09:37:28
3935264;3;2022-02-26 09:21:18
3935264;2;2022-02-26 08:48:14
3935264;1;2022-02-26 07:57:03
6310236;4;2022-02-23 11:40:50
6310236;3;2022-02-23 11:32:38
6310236;2;2022-02-23 11:25:01
6310236;1;2022-02-23 10:38:39
3089246;4;2022-02-16 18:53:04
3089246;3;2022-02-16 18:48:33
3089246;2;2022-02-16 18:20:58
3089246;1;2022-02-16 17:29:51
2008022;5;2022-02-24 01:49:01
2008022;1;2022-02-24 01:11:02
2433596;5;2022-03-05 12:49:38
2433596;1;2022-03-05 12:36:15
1966982;5;2022-02-23 22:25:43
1966982;1;2022-02-23 21:58:50
736677;4;2022-03-05 19:51:14
736677;3;2022-03-05 19:33:10
736677;2;2022-03-05 18:47:49
736677;1;2022-03-05 17:58:27
4375863;5;2022-03-11 12:15:26
4375863;1;2022-03-11 11:53:21
7257743;4;2022-02-24 06:23:02
7257743;3;2022-02-24 05:26:47
7257743;2;2022-02-24 05:25:32
7257743;1;2022-02-24 05:03:34
6416035;4;2022-02-16 13:30:39
6416035;3;2022-02-16 12:37:27
6416035;2;2022-02-16 12:08:20
6416035;1;2022-02-16 11:26:41
8868496;5;2022-03-12 22:35:33
8868496;1;2022-03-12 22:23:21
8328964;5;2022-02-24 18:37:46
8328964;1;2022-02-24 18:24:09
7080813;4;2022-02-21 10:15:18
7080813;3;2022-02-21 10:10:41
7080813;2;2022-02-21 09:30:08
7080813;1;2022-02-21 08:53:22
9467499;5;2022-02-26 20:26:16
9467499;1;2022-02-26 20:18:55
8108230;5;2022-03-08 02:09:06
8108230;1;2022-03-08 01:12:42
124758;5;2022-03-03 14:55:06
124758;1;2022-03-03 14:00:24
2117770;5;2022-02-18 10:28:28
2117770;1;2022-02-18 09:57:33
6245911;5;2022-03-07 00:11:52
6245911;1;2022-03-07 00:10:49
9485201;4;2022-03-12 07:09:46
9485201;3;2022-03-12 06:23:08
9485201;2;2022-03-12 05:40:37
9485201;1;2022-03-12 05:03:49
3557149;4;2022-03-09 08:53:18
3557149;3;2022-03-09 08:02:21
3557149;2;2022-03-09 07:41:49
3557149;1;2022-03-09 07:03:28
291840;4;2022-03-02 23:44:57
291840;3;2022-03-02 23:14:40
291840;2;2022-03-02 23:02:45
291840;1;2022-03-02 22:31:08
6982352;4;2022-03-08 09:02:16
6982352;3;2022-03-08 08:56:29
6982352;2;2022-03-08 08:49:06
6982352;1;2022-03-08 07:55:40
2541303;5;2022-03-09 20:42:30
2541303;1;2022-03-09 20:03:21
1058490;4;2022-03-01 11:25:14
1058490;3;2022-03-01 10:58:42
1058490;2;2022-03-01 10:44:07
1058490;1;2022-03-01 10:17:29
2009990;5;2022-03-07 03:19:21
2009990;1;2022-03-07 02:38:12
5885201;4;2022-02-12 14:35:48
5885201;3;2022-02-12 14:10:18
5885201;2;2022-02-12 13:48:06
5885201;1;2022-02-12 13:37:48
8387557;4;2022-03-06 05:35:49
8387557;3;2022-03-06 04:37:48
8387557;2;2022-03-06 04:32:18
8387557;1;2022-03-06 04:26:37
8865839;4;2022-03-09 04:44:09
8865839;3;2022-03-09 04:32:26
8865839;2;2022-03-09 03:41:35
8865839;1;2022-03-09 03:13:33
3299614;4;2022-02-24 05:39:21
3299614;3;2022-02-24 05:23:18
3299614;2;2022-02-24 05:16:05
3299614;1;2022-02-24 04:59:52
6705259;4;2022-03-05 20:32:06
6705259;3;2022-03-05 20:14:08
6705259;2;2022-03-05 19:51:41
6705259;1;2022-03-05 19:48:53
1634863;5;2022-03-01 18:13:18
1634863;1;2022-03-01 17:39:07
8796247;5;2022-02-25 16:20:16
8796247;1;2022-02-25 16:05:54
8951451;4;2022-02-17 16:40:22
8951451;3;2022-02-17 15:44:57
8951451;2;2022-02-17 15:03:01
8951451;1;2022-02-17 14:17:58
3391840;4;2022-02-25 01:00:57
3391840;3;2022-02-25 00:30:06
3391840;2;2022-02-25 00:25:42
3391840;1;2022-02-24 23:44:51
339455;4;2022-03-08 19:00:56
339455;3;2022-03-08 18:18:12
339455;2;2022-03-08 17:44:33
339455;1;2022-03-08 17:38:11
59425;4;2022-03-04 23:02:51
59425;3;2022-03-04 22:18:26
59425;2;2022-03-04 21:56:55
59425;1;2022-03-04 21:50:34
5320848;4;2022-03-12 21:06:38
5320848;3;2022-03-12 20:06:42
5320848;2;2022-03-12 19:35:54
5320848;1;2022-03-12 19:02:47
8726860;4;2022-02-25 02:19:27
8726860;3;2022-02-25 01:42:08
8726860;2;2022-02-25 01:04:39
8726860;1;2022-02-25 01:03:11
3573650;4;2022-02-21 07:09:26
3573650;3;2022-02-21 06:21:02
3573650;2;2022-02-21 05:53:12
3573650;1;2022-02-21 05:19:34
5265166;4;2022-03-13 16:30:14
5265166;3;2022-03-13 15:31:11
5265166;2;2022-03-13 15:08:47
5265166;1;2022-03-13 14:21:15
1253547;4;2022-02-25 21:06:15
1253547;3;2022-02-25 20:26:56
1253547;2;2022-02-25 20:10:53
1253547;1;2022-02-25 19:15:43
186650;4;2022-02-23 15:03:20
186650;3;2022-02-23 14:23:39
186650;2;2022-02-23 13:38:19
186650;1;2022-02-23 13:25:27
7470870;5;2022-03-10 14:54:39
7470870;1;2022-03-10 13:58:03
164679;5;2022-03-07 23:21:01
164679;1;2022-03-07 22:24:19
806535;4;2022-03-10 21:18:40
806535;3;2022-03-10 21:08:14
806535;2;2022-03-10 20:08:30
806535;1;2022-03-10 19:26:53
2454792;4;2022-03-01 21:59:16
2454792;3;2022-03-01 21:04:01
2454792;2;2022-03-01 20:37:08
2454792;1;2022-03-01 20:16:56
9170465;5;2022-02-15 18:31:59
9170465;1;2022-02-15 18:06:38
4418818;4;2022-02-21 23:22:26
4418818;3;2022-02-21 22:37:15
4418818;2;2022-02-21 22:13:31
4418818;1;2022-02-21 21:55:51
3419119;5;2022-03-06 02:36:25
3419119;1;2022-03-06 01:45:34
8401005;5;2022-02-14 21:03:04
8401005;1;2022-02-14 20:55:12
1451108;4;2022-02-15 13:59:49
1451108;3;2022-02-15 13:16:08
1451108;2;2022-02-15 12:44:41
1451108;1;2022-02-15 12:10:25
4560815;4;2022-02-17 06:32:41
4560815;3;2022-02-17 06:26:37
4560815;2;2022-02-17 06:09:20
4560815;1;2022-02-17 05:50:02
5730979;5;2022-03-08 02:00:26
5730979;1;2022-03-08 01:49:11
8896858;5;2022-03-08 16:03:57
8896858;1;2022-03-08 15:10:23
2544711;4;2022-03-12 16:02:15
2544711;3;2022-03-12 15:53:30
2544711;2;2022-03-12 15:35:24
2544711;1;2022-03-12 15:34:07
884148;5;2022-02-15 15:32:56
884148;1;2022-02-15 14:40:43
8548709;5;2022-02-19 07:03:57
8548709;1;2022-02-19 06:25:36
3392334;4;2022-02-19 12:48:40
3392334;3;2022-02-19 12:20:03
3392334;2;2022-02-19 11:43:16
3392334;1;2022-02-19 11:25:40
6724557;5;2022-03-08 17:55:55
6724557;1;2022-03-08 17:03:27
7102466;5;2022-03-08 07:13:51
7102466;1;2022-03-08 06:14:47
4540156;4;2022-02-27 22:57:36
4540156;3;2022-02-27 22:00:03
4540156;2;2022-02-27 21:27:18
4540156;1;2022-02-27 21:14:31
4731151;5;2022-03-13 08:01:56
4731151;1;2022-03-13 07:50:46
4536734;5;2022-02-15 03:05:05
4536734;1;2022-02-15 02:53:12
2319073;4;2022-02-20 14:54:41
2319073;3;2022-02-20 14:32:22
2319073;2;2022-02-20 14:29:56
2319073;1;2022-02-20 14:16:06
3326354;4;2022-02-15 02:43:10
3326354;3;2022-02-15 01:50:17
3326354;2;2022-02-15 01:15:13
3326354;1;2022-02-15 01:02:16
477145;4;2022-03-06 21:01:39
477145;3;2022-03-06 20:27:09
477145;2;2022-03-06 19:59:32
477145;1;2022-03-06 19:56:17
7370988;5;2022-03-01 01:13:46
7370988;1;2022-03-01 00:58:22
2477528;5;2022-02-23 00:23:55
2477528;1;2022-02-22 23:44:34
9510989;5;2022-02-15 16:41:35
9510989;1;2022-02-15 16:10:05
4804488;4;2022-02-25 16:13:44
4804488;3;2022-02-25 16:10:30
4804488;2;2022-02-25 15:52:57
4804488;1;2022-02-25 15:05:21
1109334;5;2022-02-24 02:40:56
1109334;1;2022-02-24 02:05:31
2078960;4;2022-02-21 23:35:14
2078960;3;2022-02-21 22:36:39
2078960;2;2022-02-21 21:55:24
2078960;1;2022-02-21 21:28:49
9701296;4;2022-03-12 23:15:40
9701296;3;2022-03-12 22:29:29
9701296;2;2022-03-12 22:08:28
9701296;1;2022-03-12 22:03:41
7387543;4;2022-02-20 12:29:47
7387543;3;2022-02-20 12:00:57
7387543;2;2022-02-20 11:35:45
7387543;1;2022-02-20 11:27:37
5811871;4;2022-02-26 21:49:35
5811871;3;2022-02-26 21:17:21
5811871;2;2022-02-26 20:46:58
5811871;1;2022-02-26 20:20:52
6497353;4;2022-03-13 04:29:15
6497353;3;2022-03-13 04:19:49
6497353;2;2022-03-13 04:17:17
6497353;1;2022-03-13 04:09:07
270547;5;2022-03-13 04:07:18
270547;1;2022-03-13 04:04:41
5247469;5;2022-02-17 18:54:15
5247469;1;2022-02-17 18:45:10
4754418;4;2022-03-12 09:30:48
4754418;3;2022-03-12 09:24:37
4754418;2;2022-03-12 08:48:36
4754418;1;2022-03-12 08:02:22
7102099;4;2022-03-04 06:18:25
7102099;3;2022-03-04 05:50:38
7102099;2;2022-03-04 04:52:12
7102099;1;2022-03-04 04:20:51
2102128;4;2022-02-12 06:57:21
2102128;3;2022-02-12 06:05:28
2102128;2;2022-02-12 05:24:18
2102128;1;2022-02-12 04:39:09
1884742;5;2022-03-07 01:04:27
1884742;1;2022-03-07 00:52:48
6523259;5;2022-02-28 12:23:16
6523259;1;2022-02-28 12:17:10
2533381;5;2022-02-27 04:28:21
2533381;1;2022-02-27 03:33:34
4097259;5;2022-02-21 16:48:26
4097259;1;2022-02-21 16:06:01
3242137;4;2022-02-15 10:55:53
3242137;3;2022-02-15 10:13:19
3242137;2;2022-02-15 09:28:06
3242137;1;2022-02-15 08:29:45
2556194;5;2022-03-11 01:19:38
2556194;1;2022-03-11 00:43:28
5319912;5;2022-03-02 20:37:48
5319912;1;2022-03-02 20:17:21
860193;4;2022-02-16 19:35:28
860193;3;2022-02-16 18:42:47
860193;2;2022-02-16 18:26:23
860193;1;2022-02-16 17:34:32
2682514;4;2022-03-09 07:26:33
2682514;3;2022-03-09 07:09:54
2682514;2;2022-03-09 07:05:01
2682514;1;2022-03-09 06:17:13
8188234;5;2022-02-12 14:04:00
8188234;1;2022-02-12 13:38:46
2036634;5;2022-03-08 07:12:12
2036634;1;2022-03-08 06:45:51
3290004;5;2022-02-14 07:53:00
3290004;1;2022-02-14 07:35:48
8337179;5;2022-03-04 07:48:22
8337179;1;2022-03-04 07:26:41
220151;4;2022-02-25 04:34:43
220151;3;2022-02-25 04:00:31
220151;2;2022-02-25 03:52:02
220151;1;2022-02-25 03:09:49
91776;4;2022-02-27 00:16:10
91776;3;2022-02-26 23:21:07
91776;2;2022-02-26 22:31:04
